Date,OTH 18-20kg,OTH 20-22kg,OTH 22-24kg,WTFESY,Trade Lamb 18-22kg,Light Lamb 12-18kg,Heavy Lamb 22+kg,Merino Lamb 16-22kg,Restocker/feeder lamb 0-18kg,Mutton 18-24kg
31/01/2000,121.38,120.19,117.95875,86.42375,117.81,110.67,112.7525,86.42375,117.66125,32.87375
29/02/2000,114.38875,112.30625,111.265,90.88625,108.5875,96.6875,105.91,71.6975,99.81125,29.00625
31/03/2000,112.455,111.86,112.30625,91.154,106.743,99.722,103.887,78.302,92.225,33.677
30/04/2000,113.4466667,112.455,113.4466667,91.63,102.78625,98.62125,97.43125,76.60625,95.34875,39.41875
31/05/2000,105.077,105.553,110.313,93.415,95.05125,88.20875,94.9025,64.40875,82.11,43.7325
30/06/2000,92.62166669,98.175,109.48,96.6875,81.396,68.782,83.657,52.955,61.166,40.936
31/07/2000,86.156,91.63,103.054,96.6875,88.3575,77.49875,87.465,58.31,65.30125,47.8975
31/08/2000,76.30875,80.47375,94.15875,94.962,83.3,77.945,86.87,52.836,56.882,42.007
30/09/2000,75.11875,78.09375,97.58,96.0925,79.73,75.71375,92.67125,49.0875,66.78875,40.01375
31/10/2000,83.3,86.751,101.031,96.6875,85.085,80.325,91.77875,58.45875,85.68,35.84875
30/11/2000,95.64625,97.58,106.505,103.53,101.626,93.177,108.528,66.64,90.797,43.554
31/12/2000,101.745,105.91,111.86,107.1,108.810625,94.75375,116.545625,69.9125,94.381875,43.88125
31/01/2001,108.5875,111.86,119.8925,107.1,113.645,99.0675,116.17375,71.54875,92.225,37.485
28/02/2001,127.925,134.02375,143.0975,101.59625,139.5275,114.835,149.19625,90.1425,98.62125,46.85625
31/03/2001,134.91625,143.99,159.7575,97.72875,146.846,118.643,166.362,99.127,104.958,58.548
30/04/2001,139.944,146.132,165.172,102.78625,141.75875,116.9175,158.71625,105.0175,110.81875,72.73875
31/05/2001,131.7925,136.70125,158.41875,106.862,131.376,107.457,157.08,95.081,104.958,78.778
30/06/2001,139.08125,150.535,171.80625,111.265,165.85625,128.66875,185.3425,110.3725,115.43,93.26625
31/07/2001,149.345,165.172,183.379,120.63625,167.93875,133.28,184.00375,118.1075,115.87625,97.8775
31/08/2001,157.08,184.30125,189.95375,116.382,190.757,163.625,207.893,126.616,132.923,104.601
30/09/2001,193.0775,197.09375,202.0025,114.38875,195.90375,170.02125,212.56375,145.32875,151.87375,108.29
31/10/2001,162.673,173.264,188.377,119.357,166.005,140.42,182.9625,111.41375,145.4775,88.655
30/11/2001,161.245,172.55,185.78875,121.6775,166.243,146.489,177.548,119,149.226,83.419
31/12/2001,159.46,169.575,184.45,122.2229167,165.85625,147.41125,174.335,130.15625,147.56,82.4075
31/01/2002,165.85625,170.02125,184.45,131.2966667,172.907,149.226,175.287,117.929,135.898,81.039
28/02/2002,197.09375,187.1275,202.0025,134.32125,214.94375,190.6975,215.0925,163.9225,180.13625,106.65375
31/03/2002,206.7625,197.09375,207.3575,131.94125,203.93625,188.16875,207.50625,167.34375,173.74,108.29
30/04/2002,184.45,187.306,195.398,130.9,191.44125,172.2525,189.21,152.32,170.765,115.7275
31/05/2002,177.0125,171.0625,175.2275,131.614,170.646,150.416,166.124,128.044,154.224,108.647
30/06/2002,166.3025,157.22875,164.5175,132.83375,178.35125,142.35375,170.02125,125.2475,127.47875,114.5375
31/07/2002,178.738,171.479,182.308,140.182,188.615,152.0225,186.235,139.08125,119,106.05875
31/08/2002,183.5575,194.41625,203.93625,166.6,212.891,179.214,216.699,158.627,127.806,90.678
30/09/2002,204.68,215.39,228.004,190.4,233.5375,199.92,233.5375,179.83875,155.295,96.6875
31/10/2002,193.375,211.82,229.075,207.06,196.945,161.84,207.774,132.328,118.643,69.496
30/11/2002,156.7825,181.475,199.77125,210.48125,178.2025,136.10625,187.27625,130.6025,101.59625,66.3425
31/12/2002,162.2366667,190.995,211.0266667,200.66375,201.55625,165.41,198.4325,147.9070833,124.80125,80.92
31/01/2003,197.8375,200.2175,214.4975,203.966,204.442,166.1835,207.774,160.2533333,136.5525,94.605
28/02/2003,196.0525,199.17625,216.8775,196.35,214.4975,180.43375,222.53,173.4425,141.015,97.72875
31/03/2003,232.05,238,244.664,181.475,244.8425,216.58,249.0075,207.06,189.95375,119.44625
30/04/2003,226.3975,232.19875,248.71,164.458,235.76875,211.07625,240.52875,203.93625,197.8375,127.6275
31/05/2003,212.26625,222.08375,241.42125,173.29375,225.862,204.323,235.62,189.567,195.517,114.716
30/06/2003,233.24,233.24,243.236,176.86375,248.56125,215.83625,250.94125,214.4975,204.3825,121.23125
31/07/2003,243.50375,240.82625,248.4125,155.89,264.656,230.027,261.681,217.532,217.651,139.349
31/08/2003,253.32125,256.89125,258.67625,130.9,273.25375,230.86,273.25375,223.4225,229.3725,148.4525
30/09/2003,237.286,237.286,239.19,134.61875,239.63625,212.86125,235.47125,195.755,229.22375,142.05625
31/10/2003,213.01,213.75375,220.59625,126.973,215.866,211.463,208.964,193.375,232.05,134.232
30/11/2003,201.4075,199.6225,205.5725,125.2475,203.63875,205.72125,193.82125,167.34375,228.62875,116.17375
31/12/2003,198.135,194.7633333,186.235,123.522,206.1675,195.60625,190.25125,171.955,219.5054167,119.14875
31/01/2004,210.77875,207.80375,197.39125,123.01625,216.699,202.2405,203.014,173.859,216.9766667,115.311
29/02/2004,217.4725,213.3075,202.15125,122.12375,223.27375,220.15,208.25,191.2925,217.91875,120.785
31/03/2004,211.463,208.25,198.492,128.163,216.43125,207.50625,198.135,177.75625,219.40625,118.85125
30/04/2004,206.01875,202.3,189.21,131.64375,200.872,180.285,187.068,162.792,187.425,109.48
31/05/2004,213.605,207.774,194.565,137.59375,222.53,184.1525,211.07625,170.31875,187.425,113.645
30/06/2004,257.78375,254.80875,235.3225,135.779,275.33625,212.1175,271.0225,211.96875,209.1425,128.96625
31/07/2004,291.8475,289.61625,279.50125,125.69375,305.354,222.054,297.976,224.91,231.812,142.324
31/08/2004,279.888,278.222,273.224,124.355,287.98,208.845,287.6825,200.96125,228.48,133.875
30/09/2004,242.4625,243.6525,240.82625,119.357,240.023,197.302,244.426,174.692,205.751,119.714
31/10/2004,207.20875,207.20875,211.225,117.66125,200.36625,175.8225,200.2175,153.06375,203.7875,104.86875
30/11/2004,199.682,198.849,201.348,112.30625,209.44,192.03625,198.28375,163.9225,220.15,106.8025
31/12/2004,195.755,194.565,199.6225,108.02225,213.129,203.6685,200.158,167.909,233.6565,106.981
31/01/2005,199.92,197.09375,194.2675,104.4720833,204.82875,192.92875,192.92875,165.85625,220.745,103.67875
28/02/2005,205.12625,195.60625,187.57375,103.08375,201.55625,189.35875,185.9375,160.20375,212.86125,99.0675
31/03/2005,203.63875,193.97,181.475,106.386,193.851,183.855,176.953,161.364,198.016,97.699
30/04/2005,198.58125,189.35875,177.6075,108.885,189.65625,165.1125,174.335,149.6425,188.615,90.88625
31/05/2005,201.943,189.924,178.619,126.4375,196.35,163.03,177.0125,154.84875,192.33375,100.555
30/06/2005,209.88625,201.25875,186.97875,132.685,226.1,186.116,203.252,180.285,208.369,111.86
31/07/2005,222.53,220.29875,211.225,123.90875,243.95,207.655,231.30625,199.92,216.2825,137.59375
31/08/2005,234.668,232.526,220.983,118.524,233.98375,192.03625,220.745,188.615,202.44875,127.47875
30/09/2005,230.71125,233.09125,227.14125,112.7525,238.714,193.256,236.096,183.141,207.655,114.716
31/10/2005,209.797,207.655,204.442,115.7275,207.50625,175.525,202.0025,149.6425,195.60625,101.89375
30/11/2005,200.2175,198.4325,196.49875,109.242,206.91125,186.38375,201.4075,145.32875,193.82125,100.555
31/12/2005,201.11,201.11,200.8125,101.6656667,207.893,187.7225,204.204,146.6675,202.7165,99.1865
31/01/2006,200.515,200.36625,195.90375,104.5216667,202.895,175.8225,202.5975,145.4775,196.49875,89.5475
28/02/2006,205.87,208.845,205.42375,109.62875,217.77,195.16,212.1175,166.8975,202.5975,93.1175
31/03/2006,203.7875,204.23375,202.0025,113.05,203.133,181.475,200.515,161.959,193.732,96.866
30/04/2006,202.15125,202.15125,200.36625,114.835,200.36625,181.62375,195.60625,167.04625,191.14375,105.46375
31/05/2006,204.561,204.085,202.062,117.929,204.085,177.16125,196.20125,170.02125,190.25125,112.00875
30/06/2006,208.39875,208.10125,207.9525,130.9,211.225,178.857,203.371,173.621,188.734,114.835
31/07/2006,216.937,216.104,214.2,129.71,227.73625,184.1525,211.67125,185.3425,207.80375,127.77625
31/08/2006,210.77875,211.5225,208.5475,130.305,207.655,151.487,190.638,145.775,179.214,99.841
30/09/2006,186.97875,185.3425,186.97875,145.03125,182.9625,128.66875,174.0375,114.09125,163.17875,74.97
31/10/2006,183.022,180.642,181.475,188.9125,173.59125,114.5375,174.335,91.18375,114.09125,37.485
30/11/2006,188.9125,185.3425,191.14375,195.755,180.999,130.424,181.594,106.148,124.474,39.508
31/12/2006,190.995,189.21,193.375,192.1354167,181.400625,132.53625,176.938125,109.7775,122.198125,36.518125
31/01/2007,194.8625,193.6725,193.97,191.0346667,191.14375,156.63375,185.64,121.82625,142.5025,66.045
28/02/2007,196.945,196.945,194.565,187.27625,200.06875,162.28625,198.73,145.62625,158.41875,82.25875
31/03/2007,200.8125,203.7875,202.15125,179.24375,204.799,174.097,203.252,165.529,180.88,104.72
30/04/2007,203.371,203.371,199.325,174.335,194.11875,162.1375,194.71375,161.84,146.81625,90.29125
31/05/2007,210.77875,210.3325,206.31625,174.93,222.054,191.828,215.39,188.139,194.327,116.501
30/06/2007,223.4225,221.935,222.53,178.2025,227.14125,195.90375,223.86875,188.16875,202.0025,128.96625
31/07/2007,215.985,216.104,219.317,185.19375,222.08375,184.45,216.43125,177.45875,201.11,131.495
31/08/2007,185.64,185.9375,188.76375,188.258,184.569,143.276,181.475,133.161,165.767,106.505
30/09/2007,156.33625,157.52625,160.79875,243.20625,167.4925,121.82625,164.22,106.95125,137.29625,71.4
31/10/2007,164.696,159.936,163.149,272.51,150.535,115.57875,147.70875,98.175,123.4625,60.83875
30/11/2007,175.07875,167.04625,164.815,255.85,177.667,153.986,172.55,131.257,172.669,89.488
31/12/2007,180.5825,175.525,171.955,262.7916667,188.094375,167.269375,180.656875,143.469375,177.6075,104.348125
31/01/2008,195.16,195.4575,192.33375,265.1716667,208.845,189.686,205.989,160.293,194.684,114.835
29/02/2008,220.00125,221.34,204.53125,282.625,224.76125,198.73,211.225,177.16125,214.05125,115.87625
31/03/2008,210.511,201.586,194.684,304.9375,204.085,179.83875,193.97,155.14625,190.4,113.3475
30/04/2008,207.06,200.8125,195.4575,279.65,207.655,181.32625,198.58125,163.03,189.35875,115.87625
31/05/2008,218.21625,210.77875,207.3575,255.85,220.388,183.379,215.628,174.454,197.54,120.666
30/06/2008,256.088,248.353,243.236,258.825,266.56,200.06875,264.4775,192.185,193.97,127.18125
31/07/2008,274.14625,269.98125,266.8575,267.155,272.51,195.279,276.913,201.11,193.613,120.785
31/08/2008,274.295,271.46875,267.00625,249.15625,272.95625,192.63125,272.95625,202.0025,192.63125,116.47125
30/09/2008,260.134,259.896,257.992,240.23125,262.395,201.4075,265.81625,210.9275,189.06125,120.4875
31/10/2008,221.48875,222.2325,225.8025,203.49,217.413,175.525,220.031,165.767,188.734,101.269
30/11/2008,213.605,214.05125,216.43125,167.715625,215.53875,174.6325,221.34,154.4025,199.325,99.21625
31/12/2008,239.785,236.6116667,234.0333333,136.255,241.71875,212.56375,249.0075,190.995,216.43125,112.60375
31/01/2009,251.09,248.4125,246.18125,159.1625,237.405,205.5725,249.2455,195.993,212.296,110.6105
28/02/2009,245.58625,242.165,244.69375,168.0875,240.0825,202.5975,251.53625,190.84625,217.91875,103.38125
31/03/2009,259.182,255.612,258.706,167.195,257.04,217.175,267.155,208.39875,231.30625,116.76875
30/04/2009,268.79125,266.11375,267.00625,161.245,268.94,218.365,268.464,221.221,237.286,133.042
31/05/2009,276.52625,272.36125,272.51,162.509375,278.60875,227.14125,280.09625,226.1,245.28875,155.44375
30/06/2009,291.907,286.552,285.6,167.34375,296.0125,226.9925,299.73125,238.595,254.51125,173.59125
31/07/2009,296.905,295.715,291.40125,165.41,290.003,234.787,290.598,237.881,257.992,182.546
31/08/2009,258.468,263.109,269.059,156.1875,256.89125,213.9025,253.61875,204.53125,235.47125,170.31875
30/09/2009,252.5775,257.78375,261.94875,148.75,266.11375,225.35625,263.585,217.77,227.885,165.26125
31/10/2009,251.3875,253.1725,255.40375,136.255,260.372,233.478,254.065,216.937,254.303,174.811
30/11/2009,234.073,234.192,234.549,136.85,241.71875,228.33125,239.4875,212.86125,255.85,172.55
31/12/2009,246.925,246.0325,246.6275,147.3616667,270.487,236.1555,267.4525,219.674,256.207,160.888
31/01/2010,274.4933333,274.4933333,272.1133333,148.9979167,298.9875,260.16375,289.4675,244.2475,289.61625,183.5575
28/02/2010,279.055,279.055,276.9725,136.5525,300.32625,268.6425,293.6325,255.99875,304.9375,186.5325
31/03/2010,281.554,281.554,279.412,133.5775,296.905,270.87375,285.3025,256.445,318.92,207.50625
30/04/2010,278.7575,278.7575,275.63375,125.1483333,285.838,260.134,276.08,253.946,293.692,214.676
31/05/2010,287.147,286.552,283.339,130.1066667,300.62375,272.36125,290.21125,262.84125,315.49875,236.215
30/06/2010,296.75625,296.75625,293.335,130.305,316.54,283.5175,308.35875,278.1625,317.73,242.165
31/07/2010,295.12,294.67375,288.2775,139.944,304.402,267.75,294.644,263.228,286.076,242.284
31/08/2010,304.759,304.759,293.692,169.12875,331.7125,291.2525,319.8125,284.26125,322.93625,252.875
30/09/2010,308.21,307.615,294.67375,179.214,316.064,296.429,307.853,285.243,335.461,252.518
31/10/2010,281.28625,281.28625,274.74125,176.26875,288.12875,273.4025,280.98875,246.47875,317.58125,214.64625
30/11/2010,276.556,276.913,271.32,155.44375,297.05375,284.26125,288.8725,260.9075,326.655,232.9425
31/12/2010,292.4425,292.74,291.8475,153.36125,318.7415,311.1255,313.1485,275.0685,345.576,246.7465
31/01/2011,316.98625,317.58125,318.6225,149.3078125,340.935,325.7625,338.555,301.665,366.8175,251.53625
28/02/2011,342.4225,342.57125,340.19125,148.75,379.015,347.92625,374.255,319.2175,387.94,251.23875
31/03/2011,357.14875,357.14875,354.17375,149.345,389.487,366.52,376.278,335.818,436.373,262.99
30/04/2011,354.76875,354.9175,349.86,153.2125,371.5775,376.635,353.43,319.96125,412.78125,264.92375
31/05/2011,339.15,340.816,329.035,153.2125,341.53,330.67125,329.3325,316.8375,366.8175,257.04
30/06/2011,323.23375,324.42375,311.03625,150.654,314.16,316.778,300.594,294.644,333.319,255.731
31/07/2011,293.335,292.88875,279.79875,144.2875,290.50875,299.285,270.27875,275.63375,311.63125,256.445
31/08/2011,293.93,293.335,276.318,144.585,298.3925,288.42625,276.22875,267.00625,301.21875,237.25625
30/09/2011,293.6325,294.97125,280.09625,145.418,308.091,303.212,292.621,273.7,348.67,238
31/10/2011,300.832,301.665,293.692,137.59375,321.3,321.74625,304.49125,277.71625,349.41375,235.47125
30/11/2011,297.64875,297.94625,291.8475,135.3625,305.38375,307.02,297.35125,262.24625,354.47125,212.7125
31/12/2011,304.045,304.045,299.88,121.82625,315.2905,319.4555,305.1755,283.339,360.5105,226.2785
31/01/2012,295.26875,295.26875,287.6825,125.8053125,292.4425,295.715,285.8975,270.87375,320.4075,189.5075
29/02/2012,287.0875,286.195,275.03875,126.88375,285.15375,285.45125,275.33625,272.65875,306.27625,177.905
31/03/2012,279.20375,278.46,271.17125,124.593,283.22,289.289,273.224,267.512,307.258,175.168
30/04/2012,267.155,266.322,262.395,124.6525,258.825,263.13875,252.13125,242.165,286.04625,170.31875
31/05/2012,263.73375,262.6925,258.97375,131.852,247.877,256.088,238.476,229.194,255.136,173.502
30/06/2012,265.6675,266.8575,256.7425,149.79125,234.43,232.79375,224.0175,206.61375,243.355,171.6575
31/07/2012,269.892,262.514,252.756,170.31875,248.56125,241.57,236.36375,216.58,236.5125,183.70625
31/08/2012,254.065,248.85875,239.785,178.381,247.401,212.653,235.977,195.993,240.142,153.51
30/09/2012,247.96625,246.0325,243.0575,184.59875,241.12375,208.10125,235.76875,183.26,236.36375,121.23125
31/10/2012,234.192,233.716,227.647,179.54125,222.38125,204.53125,222.67875,182.07,230.265,94.45625
30/11/2012,208.39875,208.99375,209.29125,182.784,204.323,188.972,210.63,157.437,200.277,95.081
31/12/2012,210.9275,210.9275,209.1425,183.3095833,204.23375,193.22625,213.9025,166.74875,198.506875,85.9775
31/01/2013,214.64625,215.0925,213.605,183.3393333,207.298,189.805,216.104,172.074,186.711,75.565
28/02/2013,219.70375,219.8525,217.91875,189.805,236.215,215.985,240.6775,202.5975,196.49875,87.7625
31/03/2013,251.685,252.13125,250.495,187.57375,263.73375,226.9925,266.8575,213.45625,238,104.27375
30/04/2013,254.422,255.374,253.708,178.64875,241.12375,209.1425,254.065,210.3325,225.35625,92.67125
31/05/2013,248.4125,248.26375,249.6025,184.212,234.668,197.778,244.783,201.348,205.394,106.148
30/06/2013,281.88125,281.28625,275.63375,185.3425,283.5175,245.4375,294.37625,246.18125,251.3875,166.8975
31/07/2013,300.713,299.047,295.477,183.5575,294.67375,235.3225,307.9125,250.7925,213.75375,164.5175
31/08/2013,291.10375,290.21125,290.0625,173.621,275.128,210.154,288.575,215.509,221.578,152.677
30/09/2013,269.178,269.178,266.679,168.6825,261.205,212.86125,267.155,189.5075,221.48875,144.73375
31/10/2013,258.825,258.825,255.40375,173.145,241.808,207.536,246.211,182.546,229.194,125.902
30/11/2013,249.75125,249.75125,246.18125,177.75625,244.99125,209.88625,249.45375,190.1025,227.5875,122.57
31/12/2013,256.1475,256.1475,253.827,184.1029167,244.99125,220.00125,252.13125,199.0770833,238.8925,122.57
31/01/2014,261.5025,261.5025,257.3375,184.0136667,248.591,217.5915,260.7885,215.3503333,212.7125,110.1345
28/02/2014,286.04625,286.93875,283.5175,186.68125,306.87125,249.305,320.11,267.00625,244.39625,134.91625
31/03/2014,337.008,337.008,335.342,194.8625,339.89375,291.55,349.265,298.54125,293.0375,182.9625
30/04/2014,341.53,341.53,338.40625,196.49875,348.9675,309.6975,356.405,315.49875,342.72,216.2825
31/05/2014,352.68625,352.68625,348.9675,198.254,339.15,299.047,346.528,307.496,317.016,203.728
30/06/2014,349.622,349.622,347.718,188.02,347.62875,313.2675,357,319.36625,307.76375,225.8025
31/07/2014,330.67125,332.75375,334.985,173.5615,319.872,289.051,327.964,292.978,289.884,210.749
31/08/2014,296.16125,296.16125,297.94625,169.575,283.07125,241.71875,285.3025,232.49625,282.77375,199.6225
30/09/2014,293.811,293.811,291.55,168.83125,284.26125,269.8325,278.60875,239.63625,270.57625,198.87875
31/10/2014,287.6825,287.6825,287.0875,165.172,278.579,255.136,274.414,238.238,291.074,185.045
30/11/2014,277.5675,279.65,277.41875,179.3925,286.04625,258.825,279.3525,239.63625,301.81375,185.3425
31/12/2014,296.10175,298.83875,298.69,182.0328125,320.55625,290.0625,320.4075,275.0883333,335.72875,185.045
31/01/2015,306.1646875,311.3709375,311.78,183.46825,330.1655,309.995,333.795,292.8193333,351.169,203.609
28/02/2015,316.09375,322.04375,323.3825,177.6075,318.17625,301.07,331.26625,294.525,323.3825,208.99375
31/03/2015,308.924,314.874,309.4,174.0375,303.89625,283.22,308.65625,272.2125,291.55,205.42375
30/04/2015,313.565,319.515,314.90375,177.905,322.014,303.331,326.417,294.644,329.749,222.054
31/05/2015,321.0025,329.9275,326.9525,174.18625,342.72,313.41625,350.7525,311.33375,331.1175,218.365
30/06/2015,329.035,337.96,337.484,177.31,349.11625,336.62125,352.835,325.01875,336.4725,237.1075
31/07/2015,335.58,341.53,338.8525,184.569,351.05,321.3,351.169,321.657,310.709,233.835
31/08/2015,338.436,343.791,342.482,176.26875,351.79375,323.23375,354.76875,316.54,337.0675,224.76125
30/09/2015,327.99375,334.39,333.64625,165.85625,332.9025,308.805,330.37375,291.99625,346.5875,220.00125
31/10/2015,288.12875,296.905,296.0125,168.861,301.665,276.794,297.619,262.276,325.227,187.901
30/11/2015,293.573,308.21,308.21,174.6325,317.28375,293.48375,316.54,278.90625,337.6625,199.92
31/12/2015,296.9421875,310.366875,310.366875,169.90225,313.089,294.4655,317.849,240.7965,313.565,165.767
31/01/2016,291.7359375,306.350625,306.350625,167.0090625,318.6225,290.50875,324.5725,283.96375,319.66375,174.93
29/02/2016,299.761,311.661,312.375,163.625,321.895,318.47375,322.1925,299.73125,338.555,188.16875
31/03/2016,288.2775,298.3925,298.3925,153.9463333,305.235,304.164,303.212,284.053,321.3,171.598
30/04/2016,298.69,303.45,303.45,154.4520833,301.21875,294.07875,299.13625,281.88125,302.26,187.57375
31/05/2016,314.16,318.92,317.492,156.33625,329.9275,328.58875,331.56375,311.4825,322.34125,214.64625
30/06/2016,349.86,354.62,352.24,160.412,365.687,356.524,371.756,340.102,371.399,238.714
31/07/2016,359.38,364.14,364.14,151.87375,371.5775,344.65375,380.35375,348.52125,339.00125,228.48
31/08/2016,351.883,357.357,357.357,141.684375,367.26375,331.26625,370.53625,316.98625,352.5375,232.9425
30/09/2016,327.10125,337.365,337.365,138.04,362.474,353.549,362.355,332.962,379.134,243.593
31/10/2016,321.657,330.463,331.058,147.11375,340.34,345.3975,336.62125,312.6725,378.56875,226.3975
30/11/2016,309.995,319.515,318.6225,146.965,326.80375,337.365,325.1675,313.71375,375.59375,223.72
31/12/2016,306.663,312.137,315.5285,132.3875,315.8736,333.5808,320.8478,301.07,378.0392,222.0778
31/01/2017,318.2536,327.2024,328.7732,128.07375,349.65175,351.169,358.45775,322.1925,383.80475,233.50775
28/02/2017,361.4625,365.0325,365.0325,121.0825,384.6675,371.056875,390.840625,353.504375,413.153125,247.37125
31/03/2017,369.495,369.495,369.495,124.95,371.28,366.996,374.85,347.599,392.581,249.067
30/04/2017,388.2375,388.2375,388.2375,124.80125,394.485,402.96375,389.4275,372.1725,453.6875,296.31
31/05/2017,381.038,381.038,381.038,129.4125,382.956875,391.8075,377.453125,368.676875,438.66375,303.89625
30/06/2017,379.61,379.61,379.61,145.061,389.606,387.821,379.61,366.996,414.12,302.736
31/07/2017,353.668,353.668,353.668,164.66625,354.9175,338.555,352.98375,326.50625,366.2225,254.21375
31/08/2017,357.2975,357.2975,357.2975,148.274,362.831,355.929,355.334,332.486,383.656,251.804
30/09/2017,361.4625,361.4625,361.4625,151.725,358.93375,344.505,358.785,323.085,370.23875,241.57
31/10/2017,360.57,360.57,360.57,160.20375,369.94125,362.50375,368.0075,326.9525,398.20375,246.33
30/11/2017,377.23,377.23,377.23,152.32,372.351,373.303,373.898,345.695,410.312,269.059
31/12/2017,387.94,387.94,387.94,154.0554167,393.9891667,395.8733333,395.82375,364.4375,435.8375,276.82375
31/01/2018,389.487,389.487,389.487,149.2458333,379.6595833,376.7341667,383.92375,358.04125,400.88125,251.09
28/02/2018,370.9825,370.9825,370.9825,156.33625,367.56125,358.63625,372.7675,349.5625,380.35375,238.74375
31/03/2018,367.56125,367.56125,367.56125,165.053,363.8425,363.09875,368.45375,351.9425,379.61,254.51125
30/04/2018,362.712,362.712,362.712,172.2525,348.22375,340.34,350.30625,328.88625,337.365,257.9325
31/05/2018,358.4875,358.4875,358.4875,201.229,357.952,350.455,359.499,343.196,343.553,272.034
30/06/2018,374.85,374.85,374.85,223.125,392.55125,376.18875,390.76625,368.15625,327.10125,292.88875
31/07/2018,426.734,431.613,430.066,221.6375,438.515,396.5675,460.2325,401.625,364.4375,300.32625
31/08/2018,466.33125,466.33125,466.33125,242.4625,489.566,412.692,520.149,419.713,370.685,264.299
30/09/2018,485.07375,485.07375,485.07375,255.85,475.405,428.4,488.94125,411.74,445.80375,281.435
31/10/2018,441.49,441.49,441.49,267.75,437.47375,409.0625,442.82875,378.1225,426.46625,266.11375
30/11/2018,429.8875,429.8875,429.8875,265.37,418.166,405.79,431.97,367.353,427.686,264.775
31/12/2018,430.066,431.6725,431.6725,262.0479167,399.69125,386.75,402.07125,359.603125,389.57625,251.610625
31/01/2019,418.13625,419.475,419.475,262.5933333,389.963,386.155,384.37,365.925,372.589,239.904
28/02/2019,402.22,402.22,402.22,256.8416667,382.43625,371.5775,382.43625,353.57875,371.875,238.2975
31/03/2019,385.8575,385.8575,385.8575,244.69375,384.0725,379.46125,380.5025,360.57,373.9575,250.94125
30/04/2019,408.9435,408.9435,408.9435,236.215,424.97875,422.30125,416.35125,402.5175,430.78,307.9125
31/05/2019,456.21625,456.21625,456.21625,223.363,483.854,469.455,478.261,456.484,508.13,335.699
30/06/2019,499.5025,499.5025,499.5025,229.075,527.31875,472.28125,540.40875,470.9425,484.33,346.885
31/07/2019,520.863,520.863,520.863,220.15,560.93625,514.22875,583.9925,513.1875,523.74875,355.5125
31/08/2019,499.8,499.8,499.8,213.605,500.871,472.192,504.798,455.532,511.224,349.741
30/09/2019,470.526,470.526,470.526,220.15,489.09,461.4225,490.5775,442.9775,499.8,330.5225
31/10/2019,465.885,465.885,463.2075,227.5875,477.071,458.745,476.238,434.469,505.631,342.601
30/11/2019,451.75375,451.75375,450.86125,223.86875,445.80375,444.01875,441.49,421.855,469.1575,343.46375
31/12/2019,428.995,436.73,436.73,239.9833333,433.8541667,437.8208333,432.8129167,404.8479167,431.375,310.4908333
31/01/2020,413.8225,434.20125,434.20125,255.4533333,448.8283333,451.2579167,439.3083333,428.1520833,463.2075,333.1504167
