,Date,OTH 18-20kg,OTH 20-22kg,OTH 22-24kg,WTFESY,Trade Lamb 18-22kg,Light Lamb 12-18kg,Heavy Lamb 22+kg,Merino Lamb 16-22kg,Restocker/feeder lamb 0-18kg,Mutton 18-24kg,CPI (Dec20$),,OTH 18-20kg,OTH 20-22kg,OTH 22-24kg,WTFESY,Trade Lamb 18-22kg,Light Lamb 12-18kg,Heavy Lamb 22+kg,Merino Lamb 16-22kg,Restocker/feeder lamb 0-18kg,Mutton 18-24kg
120,31/01/2010,461.3333333,461.3333333,457.3333333,250.4166667,502.5,437.25,486.5,410.5,486.75,308.5,0.812,,274.4933333,274.4933333,272.1133333,148.9979167,298.9875,260.16375,289.4675,244.2475,289.61625,183.5575
121,28/02/2010,469,469,465.5,229.5,504.75,451.5,493.5,430.25,512.5,313.5,0.812,,279.055,279.055,276.9725,136.5525,300.32625,268.6425,293.6325,255.99875,304.9375,186.5325
122,31/03/2010,473.2,473.2,469.6,224.5,499,455.25,479.5,431,536,348.75,0.812,,281.554,281.554,279.412,133.5775,296.905,270.87375,285.3025,256.445,318.92,207.50625
123,30/04/2010,468.5,468.5,463.25,210.3333333,480.4,437.2,464,426.8,493.6,360.8,0.817,,278.7575,278.7575,275.63375,125.1483333,285.838,260.134,276.08,253.946,293.692,214.676
124,31/05/2010,482.6,481.6,476.2,218.6666667,505.25,457.75,487.75,441.75,530.25,397,0.817,,287.147,286.552,283.339,130.1066667,300.62375,272.36125,290.21125,262.84125,315.49875,236.215
125,30/06/2010,498.75,498.75,493,219,532,476.5,518.25,467.5,534,407,0.817,,296.75625,296.75625,293.335,130.305,316.54,283.5175,308.35875,278.1625,317.73,242.165
126,31/07/2010,496,495.25,484.5,235.2,511.6,450,495.2,442.4,480.8,407.2,0.823,,295.12,294.67375,288.2775,139.944,304.402,267.75,294.644,263.228,286.076,242.284
127,31/08/2010,512.2,512.2,493.6,284.25,557.5,489.5,537.5,477.75,542.75,425,0.823,,304.759,304.759,293.692,169.12875,331.7125,291.2525,319.8125,284.26125,322.93625,252.875
128,30/09/2010,518,517,495.25,301.2,531.2,498.2,517.4,479.4,563.8,424.4,0.823,,308.21,307.615,294.67375,179.214,316.064,296.429,307.853,285.243,335.461,252.518
129,31/10/2010,472.75,472.75,461.75,296.25,484.25,459.5,472.25,414.25,533.75,360.75,0.827,,281.28625,281.28625,274.74125,176.26875,288.12875,273.4025,280.98875,246.47875,317.58125,214.64625
130,30/11/2010,464.8,465.4,456,261.25,499.25,477.75,485.5,438.5,549,391.5,0.827,,276.556,276.913,271.32,155.44375,297.05375,284.26125,288.8725,260.9075,326.655,232.9425
131,31/12/2010,491.5,492,490.5,257.75,535.7,522.9,526.3,462.3,580.8,414.7,0.827,,292.4425,292.74,291.8475,153.36125,318.7415,311.1255,313.1485,275.0685,345.576,246.7465
132,31/01/2011,532.75,533.75,535.5,250.9375,573,547.5,569,507,616.5,422.75,0.839,,316.98625,317.58125,318.6225,149.3078125,340.935,325.7625,338.555,301.665,366.8175,251.53625
133,28/02/2011,575.5,575.75,571.75,250,637,584.75,629,536.5,652,422.25,0.839,,342.4225,342.57125,340.19125,148.75,379.015,347.92625,374.255,319.2175,387.94,251.23875
134,31/03/2011,600.25,600.25,595.25,251,654.6,616,632.4,564.4,733.4,442,0.839,,357.14875,357.14875,354.17375,149.345,389.487,366.52,376.278,335.818,436.373,262.99
135,30/04/2011,596.25,596.5,588,257.5,624.5,633,594,537.75,693.75,445.25,0.846,,354.76875,354.9175,349.86,153.2125,371.5775,376.635,353.43,319.96125,412.78125,264.92375
136,31/05/2011,570,572.8,553,257.5,574,555.75,553.5,532.5,616.5,432,0.846,,339.15,340.816,329.035,153.2125,341.53,330.67125,329.3325,316.8375,366.8175,257.04
137,30/06/2011,543.25,545.25,522.75,253.2,528,532.4,505.2,495.2,560.2,429.8,0.846,,323.23375,324.42375,311.03625,150.654,314.16,316.778,300.594,294.644,333.319,255.731
138,31/07/2011,493,492.25,470.25,242.5,488.25,503,454.25,463.25,523.75,431,0.852,,293.335,292.88875,279.79875,144.2875,290.50875,299.285,270.27875,275.63375,311.63125,256.445
139,31/08/2011,494,493,464.4,243,501.5,484.75,464.25,448.75,506.25,398.75,0.852,,293.93,293.335,276.318,144.585,298.3925,288.42625,276.22875,267.00625,301.21875,237.25625
140,30/09/2011,493.5,495.75,470.75,244.4,517.8,509.6,491.8,460,586,400,0.852,,293.6325,294.97125,280.09625,145.418,308.091,303.212,292.621,273.7,348.67,238
141,31/10/2011,505.6,507,493.6,231.25,540,540.75,511.75,466.75,587.25,395.75,0.852,,300.832,301.665,293.692,137.59375,321.3,321.74625,304.49125,277.71625,349.41375,235.47125
142,30/11/2011,500.25,500.75,490.5,227.5,513.25,516,499.75,440.75,595.75,357.5,0.852,,297.64875,297.94625,291.8475,135.3625,305.38375,307.02,297.35125,262.24625,354.47125,212.7125
143,31/12/2011,511,511,504,204.75,529.9,536.9,512.9,476.2,605.9,380.3,0.852,,304.045,304.045,299.88,121.82625,315.2905,319.4555,305.1755,283.339,360.5105,226.2785
144,31/01/2012,496.25,496.25,483.5,211.4375,491.5,497,480.5,455.25,538.5,318.5,0.852,,295.26875,295.26875,287.6825,125.8053125,292.4425,295.715,285.8975,270.87375,320.4075,189.5075
145,29/02/2012,482.5,481,462.25,213.25,479.25,479.75,462.75,458.25,514.75,299,0.852,,287.0875,286.195,275.03875,126.88375,285.15375,285.45125,275.33625,272.65875,306.27625,177.905
146,31/03/2012,469.25,468,455.75,209.4,476,486.2,459.2,449.6,516.4,294.4,0.852,,279.20375,278.46,271.17125,124.593,283.22,289.289,273.224,267.512,307.258,175.168
147,30/04/2012,449,447.6,441,209.5,435,442.25,423.75,407,480.75,286.25,0.857,,267.155,266.322,262.395,124.6525,258.825,263.13875,252.13125,242.165,286.04625,170.31875
148,31/05/2012,443.25,441.5,435.25,221.6,416.6,430.4,400.8,385.2,428.8,291.6,0.857,,263.73375,262.6925,258.97375,131.852,247.877,256.088,238.476,229.194,255.136,173.502
149,30/06/2012,446.5,448.5,431.5,251.75,394,391.25,376.5,347.25,409,288.5,0.857,,265.6675,266.8575,256.7425,149.79125,234.43,232.79375,224.0175,206.61375,243.355,171.6575
150,31/07/2012,453.6,441.2,424.8,286.25,417.75,406,397.25,364,397.5,308.75,0.869,,269.892,262.514,252.756,170.31875,248.56125,241.57,236.36375,216.58,236.5125,183.70625
151,31/08/2012,427,418.25,403,299.8,415.8,357.4,396.6,329.4,403.6,258,0.869,,254.065,248.85875,239.785,178.381,247.401,212.653,235.977,195.993,240.142,153.51
152,30/09/2012,416.75,413.5,408.5,310.25,405.25,349.75,396.25,308,397.25,203.75,0.869,,247.96625,246.0325,243.0575,184.59875,241.12375,208.10125,235.76875,183.26,236.36375,121.23125
153,31/10/2012,393.6,392.8,382.6,301.75,373.75,343.75,374.25,306,387,158.75,0.87,,234.192,233.716,227.647,179.54125,222.38125,204.53125,222.67875,182.07,230.265,94.45625
154,30/11/2012,350.25,351.25,351.75,307.2,343.4,317.6,354,264.6,336.6,159.8,0.87,,208.39875,208.99375,209.29125,182.784,204.323,188.972,210.63,157.437,200.277,95.081
155,31/12/2012,354.5,354.5,351.5,308.0833333,343.25,324.75,359.5,280.25,333.625,144.5,0.87,,210.9275,210.9275,209.1425,183.3095833,204.23375,193.22625,213.9025,166.74875,198.506875,85.9775
156,31/01/2013,360.75,361.5,359,308.1333333,348.4,319,363.2,289.2,313.8,127,0.874,,214.64625,215.0925,213.605,183.3393333,207.298,189.805,216.104,172.074,186.711,75.565
157,28/02/2013,369.25,369.5,366.25,319,397,363,404.5,340.5,330.25,147.5,0.874,,219.70375,219.8525,217.91875,189.805,236.215,215.985,240.6775,202.5975,196.49875,87.7625
158,31/03/2013,423,423.75,421,315.25,443.25,381.5,448.5,358.75,400,175.25,0.874,,251.685,252.13125,250.495,187.57375,263.73375,226.9925,266.8575,213.45625,238,104.27375
159,30/04/2013,427.6,429.2,426.4,300.25,405.25,351.5,427,353.5,378.75,155.75,0.877,,254.422,255.374,253.708,178.64875,241.12375,209.1425,254.065,210.3325,225.35625,92.67125
160,31/05/2013,417.5,417.25,419.5,309.6,394.4,332.4,411.4,338.4,345.2,178.4,0.877,,248.4125,248.26375,249.6025,184.212,234.668,197.778,244.783,201.348,205.394,106.148
161,30/06/2013,473.75,472.75,463.25,311.5,476.5,412.5,494.75,413.75,422.5,280.5,0.877,,281.88125,281.28625,275.63375,185.3425,283.5175,245.4375,294.37625,246.18125,251.3875,166.8975
162,31/07/2013,505.4,502.6,496.6,308.5,495.25,395.5,517.5,421.5,359.25,276.5,0.887,,300.713,299.047,295.477,183.5575,294.67375,235.3225,307.9125,250.7925,213.75375,164.5175
163,31/08/2013,489.25,487.75,487.5,291.8,462.4,353.2,485,362.2,372.4,256.6,0.887,,291.10375,290.21125,290.0625,173.621,275.128,210.154,288.575,215.509,221.578,152.677
164,30/09/2013,452.4,452.4,448.2,283.5,439,357.75,449,318.5,372.25,243.25,0.887,,269.178,269.178,266.679,168.6825,261.205,212.86125,267.155,189.5075,221.48875,144.73375
165,31/10/2013,435,435,429.25,291,406.4,348.8,413.8,306.8,385.2,211.6,0.894,,258.825,258.825,255.40375,173.145,241.808,207.536,246.211,182.546,229.194,125.902
166,30/11/2013,419.75,419.75,413.75,298.75,411.75,352.75,419.25,319.5,382.5,206,0.894,,249.75125,249.75125,246.18125,177.75625,244.99125,209.88625,249.45375,190.1025,227.5875,122.57
167,31/12/2013,430.5,430.5,426.6,309.4166667,411.75,369.75,423.75,334.5833333,401.5,206,0.894,,256.1475,256.1475,253.827,184.1029167,244.99125,220.00125,252.13125,199.0770833,238.8925,122.57
168,31/01/2014,439.5,439.5,432.5,309.2666667,417.8,365.7,438.3,361.9333333,357.5,185.1,0.899,,261.5025,261.5025,257.3375,184.0136667,248.591,217.5915,260.7885,215.3503333,212.7125,110.1345
169,28/02/2014,480.75,482.25,476.5,313.75,515.75,419,538,448.75,410.75,226.75,0.899,,286.04625,286.93875,283.5175,186.68125,306.87125,249.305,320.11,267.00625,244.39625,134.91625
170,31/03/2014,566.4,566.4,563.6,327.5,571.25,490,587,501.75,492.5,307.5,0.899,,337.008,337.008,335.342,194.8625,339.89375,291.55,349.265,298.54125,293.0375,182.9625
171,30/04/2014,574,574,568.75,330.25,586.5,520.5,599,530.25,576,363.5,0.904,,341.53,341.53,338.40625,196.49875,348.9675,309.6975,356.405,315.49875,342.72,216.2825
172,31/05/2014,592.75,592.75,586.5,333.2,570,502.6,582.4,516.8,532.8,342.4,0.904,,352.68625,352.68625,348.9675,198.254,339.15,299.047,346.528,307.496,317.016,203.728
173,30/06/2014,587.6,587.6,584.4,316,584.25,526.5,600,536.75,517.25,379.5,0.904,,349.622,349.622,347.718,188.02,347.62875,313.2675,357,319.36625,307.76375,225.8025
174,31/07/2014,555.75,559.25,563,291.7,537.6,485.8,551.2,492.4,487.2,354.2,0.908,,330.67125,332.75375,334.985,173.5615,319.872,289.051,327.964,292.978,289.884,210.749
175,31/08/2014,497.75,497.75,500.75,285,475.75,406.25,479.5,390.75,475.25,335.5,0.908,,296.16125,296.16125,297.94625,169.575,283.07125,241.71875,285.3025,232.49625,282.77375,199.6225
176,30/09/2014,493.8,493.8,490,283.75,477.75,453.5,468.25,402.75,454.75,334.25,0.908,,293.811,293.811,291.55,168.83125,284.26125,269.8325,278.60875,239.63625,270.57625,198.87875
177,31/10/2014,483.5,483.5,482.5,277.6,468.2,428.8,461.2,400.4,489.2,311,0.91,,287.6825,287.6825,287.0875,165.172,278.579,255.136,274.414,238.238,291.074,185.045
178,30/11/2014,466.5,470,466.25,301.5,480.75,435,469.5,402.75,507.25,311.5,0.91,,277.5675,279.65,277.41875,179.3925,286.04625,258.825,279.3525,239.63625,301.81375,185.3425
179,31/12/2014,497.65,502.25,502,305.9375,538.75,487.5,538.5,462.3333333,564.25,311,0.91,,296.10175,298.83875,298.69,182.0328125,320.55625,290.0625,320.4075,275.0883333,335.72875,185.045
180,31/01/2015,514.5625,523.3125,524,308.35,554.9,521,561,492.1333333,590.2,342.2,0.911,,306.1646875,311.3709375,311.78,183.46825,330.1655,309.995,333.795,292.8193333,351.169,203.609
181,28/02/2015,531.25,541.25,543.5,298.5,534.75,506,556.75,495,543.5,351.25,0.911,,316.09375,322.04375,323.3825,177.6075,318.17625,301.07,331.26625,294.525,323.3825,208.99375
182,31/03/2015,519.2,529.2,520,292.5,510.75,476,518.75,457.5,490,345.25,0.911,,308.924,314.874,309.4,174.0375,303.89625,283.22,308.65625,272.2125,291.55,205.42375
183,30/04/2015,527,537,529.25,299,541.2,509.8,548.6,495.2,554.2,373.2,0.917,,313.565,319.515,314.90375,177.905,322.014,303.331,326.417,294.644,329.749,222.054
184,31/05/2015,539.5,554.5,549.5,292.75,576,526.75,589.5,523.25,556.5,367,0.917,,321.0025,329.9275,326.9525,174.18625,342.72,313.41625,350.7525,311.33375,331.1175,218.365
185,30/06/2015,553,568,567.2,298,586.75,565.75,593,546.25,565.5,398.5,0.917,,329.035,337.96,337.484,177.31,349.11625,336.62125,352.835,325.01875,336.4725,237.1075
186,31/07/2015,564,574,569.5,310.2,590,540,590.2,540.6,522.2,393,0.922,,335.58,341.53,338.8525,184.569,351.05,321.3,351.169,321.657,310.709,233.835
187,31/08/2015,568.8,577.8,575.6,296.25,591.25,543.25,596.25,532,566.5,377.75,0.922,,338.436,343.791,342.482,176.26875,351.79375,323.23375,354.76875,316.54,337.0675,224.76125
188,30/09/2015,551.25,562,560.75,278.75,559.5,519,555.25,490.75,582.5,369.75,0.922,,327.99375,334.39,333.64625,165.85625,332.9025,308.805,330.37375,291.99625,346.5875,220.00125
189,31/10/2015,484.25,499,497.5,283.8,507,465.2,500.2,440.8,546.6,315.8,0.925,,288.12875,296.905,296.0125,168.861,301.665,276.794,297.619,262.276,325.227,187.901
190,30/11/2015,493.4,518,518,293.5,533.25,493.25,532,468.75,567.5,336,0.925,,293.573,308.21,308.21,174.6325,317.28375,293.48375,316.54,278.90625,337.6625,199.92
191,31/12/2015,499.0625,521.625,521.625,285.55,526.2,494.9,534.2,404.7,527,278.6,0.925,,296.9421875,310.366875,310.366875,169.90225,313.089,294.4655,317.849,240.7965,313.565,165.767
192,31/01/2016,490.3125,514.875,514.875,280.6875,535.5,488.25,545.5,477.25,537.25,294,0.923,,291.7359375,306.350625,306.350625,167.0090625,318.6225,290.50875,324.5725,283.96375,319.66375,174.93
193,29/02/2016,503.8,523.8,525,275,541,535.25,541.5,503.75,569,316.25,0.923,,299.761,311.661,312.375,163.625,321.895,318.47375,322.1925,299.73125,338.555,188.16875
194,31/03/2016,484.5,501.5,501.5,258.7333333,513,511.2,509.6,477.4,540,288.4,0.923,,288.2775,298.3925,298.3925,153.9463333,305.235,304.164,303.212,284.053,321.3,171.598
195,30/04/2016,502,510,510,259.5833333,506.25,494.25,502.75,473.75,508,315.25,0.927,,298.69,303.45,303.45,154.4520833,301.21875,294.07875,299.13625,281.88125,302.26,187.57375
196,31/05/2016,528,536,533.6,262.75,554.5,552.25,557.25,523.5,541.75,360.75,0.927,,314.16,318.92,317.492,156.33625,329.9275,328.58875,331.56375,311.4825,322.34125,214.64625
197,30/06/2016,588,596,592,269.6,614.6,599.2,624.8,571.6,624.2,401.2,0.927,,349.86,354.62,352.24,160.412,365.687,356.524,371.756,340.102,371.399,238.714
198,31/07/2016,604,612,612,255.25,624.5,579.25,639.25,585.75,569.75,384,0.933,,359.38,364.14,364.14,151.87375,371.5775,344.65375,380.35375,348.52125,339.00125,228.48
199,31/08/2016,591.4,600.6,600.6,238.125,617.25,556.75,622.75,532.75,592.5,391.5,0.933,,351.883,357.357,357.357,141.684375,367.26375,331.26625,370.53625,316.98625,352.5375,232.9425
200,30/09/2016,549.75,567,567,232,609.2,594.2,609,559.6,637.2,409.4,0.933,,327.10125,337.365,337.365,138.04,362.474,353.549,362.355,332.962,379.134,243.593
201,31/10/2016,540.6,555.4,556.4,247.25,572,580.5,565.75,525.5,636.25,380.5,0.939,,321.657,330.463,331.058,147.11375,340.34,345.3975,336.62125,312.6725,378.56875,226.3975
202,30/11/2016,521,537,535.5,247,549.25,567,546.5,527.25,631.25,376,0.939,,309.995,319.515,318.6225,146.965,326.80375,337.365,325.1675,313.71375,375.59375,223.72
203,31/12/2016,515.4,524.6,530.3,222.5,530.88,560.64,539.24,506,635.36,373.24,0.939,,306.663,312.137,315.5285,132.3875,315.8736,333.5808,320.8478,301.07,378.0392,222.0778
204,31/01/2017,534.88,549.92,552.56,215.25,587.65,590.2,602.45,541.5,645.05,392.45,0.943,,318.2536,327.2024,328.7732,128.07375,349.65175,351.169,358.45775,322.1925,383.80475,233.50775
205,28/02/2017,607.5,613.5,613.5,203.5,646.5,623.625,656.875,594.125,694.375,415.75,0.943,,361.4625,365.0325,365.0325,121.0825,384.6675,371.056875,390.840625,353.504375,413.153125,247.37125
206,31/03/2017,621,621,621,210,624,616.8,630,584.2,659.8,418.6,0.943,,369.495,369.495,369.495,124.95,371.28,366.996,374.85,347.599,392.581,249.067
207,30/04/2017,652.5,652.5,652.5,209.75,663,677.25,654.5,625.5,762.5,498,0.945,,388.2375,388.2375,388.2375,124.80125,394.485,402.96375,389.4275,372.1725,453.6875,296.31
208,31/05/2017,640.4,640.4,640.4,217.5,643.625,658.5,634.375,619.625,737.25,510.75,0.945,,381.038,381.038,381.038,129.4125,382.956875,391.8075,377.453125,368.676875,438.66375,303.89625
209,30/06/2017,638,638,638,243.8,654.8,651.8,638,616.8,696,508.8,0.945,,379.61,379.61,379.61,145.061,389.606,387.821,379.61,366.996,414.12,302.736
210,31/07/2017,594.4,594.4,594.4,276.75,596.5,569,593.25,548.75,615.5,427.25,0.951,,353.668,353.668,353.668,164.66625,354.9175,338.555,352.98375,326.50625,366.2225,254.21375
211,31/08/2017,600.5,600.5,600.5,249.2,609.8,598.2,597.2,558.8,644.8,423.2,0.951,,357.2975,357.2975,357.2975,148.274,362.831,355.929,355.334,332.486,383.656,251.804
212,30/09/2017,607.5,607.5,607.5,255,603.25,579,603,543,622.25,406,0.951,,361.4625,361.4625,361.4625,151.725,358.93375,344.505,358.785,323.085,370.23875,241.57
213,31/10/2017,606,606,606,269.25,621.75,609.25,618.5,549.5,669.25,414,0.956,,360.57,360.57,360.57,160.20375,369.94125,362.50375,368.0075,326.9525,398.20375,246.33
214,30/11/2017,634,634,634,256,625.8,627.4,628.4,581,689.6,452.2,0.956,,377.23,377.23,377.23,152.32,372.351,373.303,373.898,345.695,410.312,269.059
215,31/12/2017,652,652,652,258.9166667,662.1666667,665.3333333,665.25,612.5,732.5,465.25,0.956,,387.94,387.94,387.94,154.0554167,393.9891667,395.8733333,395.82375,364.4375,435.8375,276.82375
216,31/01/2018,654.6,654.6,654.6,250.8333333,638.0833333,633.1666667,645.25,601.75,673.75,422,0.961,,389.487,389.487,389.487,149.2458333,379.6595833,376.7341667,383.92375,358.04125,400.88125,251.09
217,28/02/2018,623.5,623.5,623.5,262.75,617.75,602.75,626.5,587.5,639.25,401.25,0.961,,370.9825,370.9825,370.9825,156.33625,367.56125,358.63625,372.7675,349.5625,380.35375,238.74375
218,31/03/2018,617.75,617.75,617.75,277.4,611.5,610.25,619.25,591.5,638,427.75,0.961,,367.56125,367.56125,367.56125,165.053,363.8425,363.09875,368.45375,351.9425,379.61,254.51125
219,30/04/2018,609.6,609.6,609.6,289.5,585.25,572,588.75,552.75,567,433.5,0.964,,362.712,362.712,362.712,172.2525,348.22375,340.34,350.30625,328.88625,337.365,257.9325
220,31/05/2018,602.5,602.5,602.5,338.2,601.6,589,604.2,576.8,577.4,457.2,0.964,,358.4875,358.4875,358.4875,201.229,357.952,350.455,359.499,343.196,343.553,272.034
221,30/06/2018,630,630,630,375,659.75,632.25,656.75,618.75,549.75,492.25,0.964,,374.85,374.85,374.85,223.125,392.55125,376.18875,390.76625,368.15625,327.10125,292.88875
222,31/07/2018,717.2,725.4,722.8,372.5,737,666.5,773.5,675,612.5,504.75,0.968,,426.734,431.613,430.066,221.6375,438.515,396.5675,460.2325,401.625,364.4375,300.32625
223,31/08/2018,783.75,783.75,783.75,407.5,822.8,693.6,874.2,705.4,623,444.2,0.968,,466.33125,466.33125,466.33125,242.4625,489.566,412.692,520.149,419.713,370.685,264.299
224,30/09/2018,815.25,815.25,815.25,430,799,720,821.75,692,749.25,473,0.968,,485.07375,485.07375,485.07375,255.85,475.405,428.4,488.94125,411.74,445.80375,281.435
225,31/10/2018,742,742,742,450,735.25,687.5,744.25,635.5,716.75,447.25,0.974,,441.49,441.49,441.49,267.75,437.47375,409.0625,442.82875,378.1225,426.46625,266.11375
226,30/11/2018,722.5,722.5,722.5,446,702.8,682,726,617.4,718.8,445,0.974,,429.8875,429.8875,429.8875,265.37,418.166,405.79,431.97,367.353,427.686,264.775
227,31/12/2018,722.8,725.5,725.5,440.4166667,671.75,650,675.75,604.375,654.75,422.875,0.974,,430.066,431.6725,431.6725,262.0479167,399.69125,386.75,402.07125,359.603125,389.57625,251.610625
228,31/01/2019,702.75,705,705,441.3333333,655.4,649,646,615,626.2,403.2,0.974,,418.13625,419.475,419.475,262.5933333,389.963,386.155,384.37,365.925,372.589,239.904
229,28/02/2019,676,676,676,431.6666667,642.75,624.5,642.75,594.25,625,400.5,0.974,,402.22,402.22,402.22,256.8416667,382.43625,371.5775,382.43625,353.57875,371.875,238.2975
230,31/03/2019,648.5,648.5,648.5,411.25,645.5,637.75,639.5,606,628.5,421.75,0.974,,385.8575,385.8575,385.8575,244.69375,384.0725,379.46125,380.5025,360.57,373.9575,250.94125
231,30/04/2019,687.3,687.3,687.3,397,714.25,709.75,699.75,676.5,724,517.5,0.98,,408.9435,408.9435,408.9435,236.215,424.97875,422.30125,416.35125,402.5175,430.78,307.9125
232,31/05/2019,766.75,766.75,766.75,375.4,813.2,789,803.8,767.2,854,564.2,0.98,,456.21625,456.21625,456.21625,223.363,483.854,469.455,478.261,456.484,508.13,335.699
233,30/06/2019,839.5,839.5,839.5,385,886.25,793.75,908.25,791.5,814,583,0.98,,499.5025,499.5025,499.5025,229.075,527.31875,472.28125,540.40875,470.9425,484.33,346.885
234,31/07/2019,875.4,875.4,875.4,370,942.75,864.25,981.5,862.5,880.25,597.5,0.985,,520.863,520.863,520.863,220.15,560.93625,514.22875,583.9925,513.1875,523.74875,355.5125
235,31/08/2019,840,840,840,359,841.8,793.6,848.4,765.6,859.2,587.8,0.985,,499.8,499.8,499.8,213.605,500.871,472.192,504.798,455.532,511.224,349.741
236,30/09/2019,790.8,790.8,790.8,370,822,775.5,824.5,744.5,840,555.5,0.985,,470.526,470.526,470.526,220.15,489.09,461.4225,490.5775,442.9775,499.8,330.5225
237,31/10/2019,783,783,778.5,382.5,801.8,771,800.4,730.2,849.8,575.8,0.991,,465.885,465.885,463.2075,227.5875,477.071,458.745,476.238,434.469,505.631,342.601
238,30/11/2019,759.25,759.25,757.75,376.25,749.25,746.25,742,709,788.5,577.25,0.991,,451.75375,451.75375,450.86125,223.86875,445.80375,444.01875,441.49,421.855,469.1575,343.46375
239,31/12/2019,721,734,734,403.3333333,729.1666667,735.8333333,727.4166667,680.4166667,725,521.8333333,0.991,,428.995,436.73,436.73,239.9833333,433.8541667,437.8208333,432.8129167,404.8479167,431.375,310.4908333
240,31/01/2020,695.5,729.75,729.75,429.3333333,754.3333333,758.4166667,738.3333333,719.5833333,778.5,559.9166667,0.995,,413.8225,434.20125,434.20125,255.4533333,448.8283333,451.2579167,439.3083333,428.1520833,463.2075,333.1504167
