,Date,WTFESY,OTH 18-20kg,OTH 20-22kg,OTH 22-24kg
0,31/01/1999,156.6666667,,,
1,28/02/1999,150.9375,,,
2,31/03/1999,154.85,,,
3,30/04/1999,159,,,
4,31/05/1999,159.5,,,
5,30/06/1999,160,,,
6,31/07/1999,158.5,,,
7,31/08/1999,155.75,,,
8,30/09/1999,156,,,
9,31/10/1999,157.5,,,
10,30/11/1999,150.5,,,
11,31/12/1999,142.8,,,
12,31/01/2000,145.25,204,202,198.25
13,29/02/2000,152.75,192.25,188.75,187
14,31/03/2000,153.2,189,188,188.75
15,30/04/2000,154,190.6666667,189,190.6666667
16,31/05/2000,157,176.6,177.4,185.4
17,30/06/2000,162.5,155.6666667,165,184
18,31/07/2000,162.5,144.8,154,173.2
19,31/08/2000,159.6,128.25,135.25,158.25
20,30/09/2000,161.5,126.25,131.25,164
21,31/10/2000,162.5,140,145.8,169.8
22,30/11/2000,174,160.75,164,179
23,31/12/2000,180,171,178,188
24,31/01/2001,180,182.5,188,201.5
25,28/02/2001,170.75,215,225.25,240.5
26,31/03/2001,164.25,226.75,242,268.5
27,30/04/2001,172.75,235.2,245.6,277.6
28,31/05/2001,179.6,221.5,229.75,266.25
29,30/06/2001,187,233.75,253,288.75
30,31/07/2001,202.75,251,277.6,308.2
31,31/08/2001,195.6,264,309.75,319.25
32,30/09/2001,192.25,324.5,331.25,339.5
33,31/10/2001,200.6,273.4,291.2,316.6
34,30/11/2001,204.5,271,290,312.25
35,31/12/2001,205.4166667,268,285,310
36,31/01/2002,220.6666667,278.75,285.75,310
37,28/02/2002,225.75,331.25,314.5,339.5
38,31/03/2002,221.75,347.5,331.25,348.5
39,30/04/2002,220,310,314.8,328.4
40,31/05/2002,221.2,297.5,287.5,294.5
41,30/06/2002,223.25,279.5,264.25,276.5
42,31/07/2002,235.6,300.4,288.2,306.4
43,31/08/2002,280,308.5,326.75,342.75
44,30/09/2002,320,344,362,383.2
45,31/10/2002,348,325,356,385
46,30/11/2002,353.75,263.5,305,335.75
47,31/12/2002,337.25,272.6666667,321,354.6666667
48,31/01/2003,342.8,332.5,336.5,360.5
49,28/02/2003,330,329.5,334.75,364.5
50,31/03/2003,305,390,400,411.2
51,30/04/2003,276.4,380.5,390.25,418
52,31/05/2003,291.25,356.75,373.25,405.75
53,30/06/2003,297.25,392,392,408.8
54,31/07/2003,262,409.25,404.75,417.5
55,31/08/2003,220,425.75,431.75,434.75
56,30/09/2003,226.25,398.8,398.8,402
57,31/10/2003,213.4,358,359.25,370.75
58,30/11/2003,210.5,338.5,335.5,345.5
59,31/12/2003,207.6,333,327.3333333,313
60,31/01/2004,206.75,354.25,349.25,331.75
61,29/02/2004,205.25,365.5,358.5,339.75
62,31/03/2004,215.4,355.4,350,333.6
63,30/04/2004,221.25,346.25,340,318
64,31/05/2004,231.25,359,349.2,327
65,30/06/2004,228.2,433.25,428.25,395.5
66,31/07/2004,211.25,490.5,486.75,469.75
67,31/08/2004,209,470.4,467.6,459.2
68,30/09/2004,200.6,407.5,409.5,404.75
69,31/10/2004,197.75,348.25,348.25,355
70,30/11/2004,188.75,335.6,334.2,338.4
71,31/12/2004,181.55,329,327,335.5
72,31/01/2005,175.5833333,336,331.25,326.5
73,28/02/2005,173.25,344.75,328.75,315.25
74,31/03/2005,178.8,342.25,326,305
75,30/04/2005,183,333.75,318.25,298.5
76,31/05/2005,212.5,339.4,319.2,300.2
77,30/06/2005,223,352.75,338.25,314.25
78,31/07/2005,208.25,374,370.25,355
79,31/08/2005,199.2,394.4,390.8,371.4
80,30/09/2005,189.5,387.75,391.75,381.75
81,31/10/2005,194.5,352.6,349,343.6
82,30/11/2005,183.6,336.5,333.5,330.25
83,31/12/2005,170.8666667,338,338,337.5
84,31/01/2006,175.6666667,337,336.75,329.25
85,28/02/2006,184.25,346,351,345.25
86,31/03/2006,190,342.5,343.25,339.5
87,30/04/2006,193,339.75,339.75,336.75
88,31/05/2006,198.2,343.8,343,339.6
89,30/06/2006,220,350.25,349.75,349.5
90,31/07/2006,218,364.6,363.2,360
91,31/08/2006,219,354.25,355.5,350.5
92,30/09/2006,243.75,314.25,311.5,314.25
93,31/10/2006,317.5,307.6,303.6,305
94,30/11/2006,329,317.5,311.5,321.25
95,31/12/2006,322.9166667,321,318,325
96,31/01/2007,321.0666667,327.5,325.5,326
97,28/02/2007,314.75,331,331,327
98,31/03/2007,301.25,337.5,342.5,339.75
99,30/04/2007,293,341.8,341.8,335
100,31/05/2007,294,354.25,353.5,346.75
101,30/06/2007,299.5,375.5,373,374
102,31/07/2007,311.25,363,363.2,368.6
103,31/08/2007,316.4,312,312.5,317.25
104,30/09/2007,408.75,262.75,264.75,270.25
105,31/10/2007,458,276.8,268.8,274.2
106,30/11/2007,430,294.25,280.75,277
107,31/12/2007,441.6666667,303.5,295,289
108,31/01/2008,445.6666667,328,328.5,323.25
109,29/02/2008,475,369.75,372,343.75
110,31/03/2008,512.5,353.8,338.8,327.2
111,30/04/2008,470,348,337.5,328.5
112,31/05/2008,430,366.75,354.25,348.5
113,30/06/2008,435,430.4,417.4,408.8
114,31/07/2008,449,460.75,453.75,448.5
115,31/08/2008,418.75,461,456.25,448.75
116,30/09/2008,403.75,437.2,436.8,433.6
117,31/10/2008,342,372.25,373.5,379.5
118,30/11/2008,281.875,359,359.75,363.75
119,31/12/2008,229,403,397.6666667,393.3333333
120,31/01/2009,267.5,422,417.5,413.75
121,28/02/2009,282.5,412.75,407,411.25
122,31/03/2009,281,435.6,429.6,434.8
123,30/04/2009,271,451.75,447.25,448.75
124,31/05/2009,273.125,464.75,457.75,458
125,30/06/2009,281.25,490.6,481.6,480
126,31/07/2009,278,499,497,489.75
127,31/08/2009,262.5,434.4,442.2,452.2
128,30/09/2009,250,424.5,433.25,440.25
129,31/10/2009,229,422.5,425.5,429.25
130,30/11/2009,230,393.4,393.6,394.2
131,31/12/2009,247.6666667,415,413.5,414.5
132,31/01/2010,250.4166667,461.3333333,461.3333333,457.3333333
133,28/02/2010,229.5,469,469,465.5
134,31/03/2010,224.5,473.2,473.2,469.6
135,30/04/2010,210.3333333,468.5,468.5,463.25
136,31/05/2010,218.6666667,482.6,481.6,476.2
137,30/06/2010,219,498.75,498.75,493
138,31/07/2010,235.2,496,495.25,484.5
139,31/08/2010,284.25,512.2,512.2,493.6
140,30/09/2010,301.2,518,517,495.25
141,31/10/2010,296.25,472.75,472.75,461.75
142,30/11/2010,261.25,464.8,465.4,456
143,31/12/2010,257.75,491.5,492,490.5
144,31/01/2011,250.9375,532.75,533.75,535.5
145,28/02/2011,250,575.5,575.75,571.75
146,31/03/2011,251,600.25,600.25,595.25
147,30/04/2011,257.5,596.25,596.5,588
148,31/05/2011,257.5,570,572.8,553
149,30/06/2011,253.2,543.25,545.25,522.75
150,31/07/2011,242.5,493,492.25,470.25
151,31/08/2011,243,494,493,464.4
152,30/09/2011,244.4,493.5,495.75,470.75
153,31/10/2011,231.25,505.6,507,493.6
154,30/11/2011,227.5,500.25,500.75,490.5
155,31/12/2011,204.75,511,511,504
156,31/01/2012,211.4375,496.25,496.25,483.5
157,29/02/2012,213.25,482.5,481,462.25
158,31/03/2012,209.4,469.25,468,455.75
159,30/04/2012,209.5,449,447.6,441
160,31/05/2012,221.6,443.25,441.5,435.25
161,30/06/2012,251.75,446.5,448.5,431.5
162,31/07/2012,286.25,453.6,441.2,424.8
163,31/08/2012,299.8,427,418.25,403
164,30/09/2012,310.25,416.75,413.5,408.5
165,31/10/2012,301.75,393.6,392.8,382.6
166,30/11/2012,307.2,350.25,351.25,351.75
167,31/12/2012,308.0833333,354.5,354.5,351.5
168,31/01/2013,308.1333333,360.75,361.5,359
169,28/02/2013,319,369.25,369.5,366.25
170,31/03/2013,315.25,423,423.75,421
171,30/04/2013,300.25,427.6,429.2,426.4
172,31/05/2013,309.6,417.5,417.25,419.5
173,30/06/2013,311.5,473.75,472.75,463.25
174,31/07/2013,308.5,505.4,502.6,496.6
175,31/08/2013,291.8,489.25,487.75,487.5
176,30/09/2013,283.5,452.4,452.4,448.2
177,31/10/2013,291,435,435,429.25
178,30/11/2013,298.75,419.75,419.75,413.75
179,31/12/2013,309.4166667,430.5,430.5,426.6
180,31/01/2014,309.2666667,439.5,439.5,432.5
181,28/02/2014,313.75,480.75,482.25,476.5
182,31/03/2014,327.5,566.4,566.4,563.6
183,30/04/2014,330.25,574,574,568.75
184,31/05/2014,333.2,592.75,592.75,586.5
185,30/06/2014,316,587.6,587.6,584.4
186,31/07/2014,291.7,555.75,559.25,563
187,31/08/2014,285,497.75,497.75,500.75
188,30/09/2014,283.75,493.8,493.8,490
189,31/10/2014,277.6,483.5,483.5,482.5
190,30/11/2014,301.5,466.5,470,466.25
191,31/12/2014,305.9375,497.65,502.25,502
192,31/01/2015,308.35,514.5625,523.3125,524
193,28/02/2015,298.5,531.25,541.25,543.5
194,31/03/2015,292.5,519.2,529.2,520
195,30/04/2015,299,527,537,529.25
196,31/05/2015,292.75,539.5,554.5,549.5
197,30/06/2015,298,553,568,567.2
198,31/07/2015,310.2,564,574,569.5
199,31/08/2015,296.25,568.8,577.8,575.6
200,30/09/2015,278.75,551.25,562,560.75
201,31/10/2015,283.8,484.25,499,497.5
202,30/11/2015,293.5,493.4,518,518
203,31/12/2015,285.55,499.0625,521.625,521.625
204,31/01/2016,280.6875,490.3125,514.875,514.875
205,29/02/2016,275,503.8,523.8,525
206,31/03/2016,258.7333333,484.5,501.5,501.5
207,30/04/2016,259.5833333,502,510,510
208,31/05/2016,262.75,528,536,533.6
209,30/06/2016,269.6,588,596,592
210,31/07/2016,255.25,604,612,612
211,31/08/2016,238.125,591.4,600.6,600.6
212,30/09/2016,232,549.75,567,567
213,31/10/2016,247.25,540.6,555.4,556.4
214,30/11/2016,247,521,537,535.5
215,31/12/2016,222.5,515.4,524.6,530.3
216,31/01/2017,215.25,534.88,549.92,552.56
217,28/02/2017,203.5,607.5,613.5,613.5
218,31/03/2017,210,621,621,621
219,30/04/2017,209.75,652.5,652.5,652.5
220,31/05/2017,217.5,640.4,640.4,640.4
221,30/06/2017,243.8,638,638,638
222,31/07/2017,276.75,594.4,594.4,594.4
223,31/08/2017,249.2,600.5,600.5,600.5
224,30/09/2017,255,607.5,607.5,607.5
225,31/10/2017,269.25,606,606,606
226,30/11/2017,256,634,634,634
227,31/12/2017,258.9166667,652,652,652
228,31/01/2018,250.8333333,654.6,654.6,654.6
229,28/02/2018,262.75,623.5,623.5,623.5
230,31/03/2018,277.4,617.75,617.75,617.75
231,30/04/2018,289.5,609.6,609.6,609.6
232,31/05/2018,338.2,602.5,602.5,602.5
233,30/06/2018,375,630,630,630
234,31/07/2018,372.5,717.2,725.4,722.8
235,31/08/2018,407.5,783.75,783.75,783.75
236,30/09/2018,430,815.25,815.25,815.25
237,31/10/2018,450,742,742,742
238,30/11/2018,446,722.5,722.5,722.5
239,31/12/2018,440.4166667,722.8,725.5,725.5
240,31/01/2019,441.3333333,702.75,705,705
241,28/02/2019,431.6666667,676,676,676
242,31/03/2019,411.25,648.5,648.5,648.5
243,30/04/2019,397,687.3,687.3,687.3
244,31/05/2019,375.4,766.75,766.75,766.75
245,30/06/2019,385,839.5,839.5,839.5
246,31/07/2019,370,875.4,875.4,875.4
247,31/08/2019,359,840,840,840
248,30/09/2019,370,790.8,790.8,790.8
249,31/10/2019,382.5,783,783,778.5
250,30/11/2019,376.25,759.25,759.25,757.75
251,31/12/2019,403.3333333,721,734,734
252,31/01/2020,429.3333333,695.5,729.75,729.75
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
