Date,Unnamed: 0,18-22kg,12-18kg,22+kg,16-22kg,0-18kg,18-24kg
2000-01-31,1.5,198,186,189.5,145.25,197.75,55.25
2000-02-29,5.5,182.5,162.5,178,120.5,167.75,48.75
2000-03-31,10,179.4,167.6,174.6,131.6,155,56.6
2000-04-30,14.5,172.75,165.75,163.75,128.75,160.25,66.25
2000-05-31,18.5,159.75,148.25,159.5,108.25,138,73.5
2000-06-30,23,136.8,115.6,140.6,89,102.8,68.8
2000-07-31,27.5,148.5,130.25,147,98,109.75,80.5
2000-08-31,32,140,131,146,88.8,95.6,70.6
2000-09-30,36.5,134,127.25,155.75,82.5,112.25,67.25
2000-10-31,40.5,143,135,154.25,98.25,144,60.25
2000-11-30,45,170.8,156.6,182.4,112,152.6,73.2
2000-12-31,49.5,182.875,159.25,195.875,117.5,158.625,73.75
2001-01-31,53.5,191,166.5,195.25,120.25,155,63
2001-02-28,57.5,234.5,193,250.75,151.5,165.75,78.75
2001-03-31,62,246.8,199.4,279.6,166.6,176.4,98.4
2001-04-30,66.5,238.25,196.5,266.75,176.5,186.25,122.25
2001-05-31,71,220.8,180.6,264,159.8,176.4,132.4
2001-06-30,75.5,278.75,216.25,311.5,185.5,194,156.75
2001-07-31,79.5,282.25,224,309.25,198.5,194.75,164.5
2001-08-31,84,320.6,275,349.4,212.8,223.4,175.8
2001-09-30,88.5,329.25,285.75,357.25,244.25,255.25,182
2001-10-31,92.5,279,236,307.5,187.25,244.5,149
2001-11-30,97,279.4,246.2,298.4,200,250.8,140.2
2001-12-31,101.5,278.75,247.75,293,218.75,248,138.5
2002-01-31,106,290.6,250.8,294.6,198.2,228.4,136.2
2002-02-28,110.5,361.25,320.5,361.5,275.5,302.75,179.25
2002-03-31,114.5,342.75,316.25,348.75,281.25,292,182
2002-04-30,118.5,321.75,289.5,318,256,287,194.5
2002-05-31,123,286.8,252.8,279.2,215.2,259.2,182.6
2002-06-30,127.5,299.75,239.25,285.75,210.5,214.25,192.5
2002-07-31,131.5,317,255.5,313,233.75,200,178.25
2002-08-31,136,357.8,301.2,364.2,266.6,214.8,152.4
2002-09-30,140.5,392.5,336,392.5,302.25,261,162.5
2002-10-31,145,331,272,349.2,222.4,199.4,116.8
2002-11-30,149.5,299.5,228.75,314.75,219.5,170.75,111.5
2002-12-31,153.5,338.75,278,333.5,248.5833333,209.75,136
2003-01-31,158,343.6,279.3,349.2,269.3333333,229.5,159
2003-02-28,162.5,360.5,303.25,374,291.5,237,164.25
2003-03-31,166.5,411.5,364,418.5,348,319.25,200.75
2003-04-30,170.5,396.25,354.75,404.25,342.75,332.5,214.5
2003-05-31,175,379.6,343.4,396,318.6,328.6,192.8
2003-06-30,179.5,417.75,362.75,421.75,360.5,343.5,203.75
2003-07-31,184,444.8,386.6,439.8,365.6,365.8,234.2
2003-08-31,188.5,459.25,388,459.25,375.5,385.5,249.5
2003-09-30,192.5,402.75,357.75,395.75,329,385.25,238.75
2003-10-31,197,362.8,355.4,351.2,325,390,225.6
2003-11-30,201.5,342.25,345.75,325.75,281.25,384.25,195.25
2003-12-31,205.5,346.5,328.75,319.75,289,368.9166667,200.25
2004-01-31,210,364.2,339.9,341.2,292.2,364.6666667,193.8
2004-02-29,214.5,375.25,370,350,321.5,366.25,203
2004-03-31,218.5,363.75,348.75,333,298.75,368.75,199.75
2004-04-30,223,337.6,303,314.4,273.6,315,184
2004-05-31,227.5,374,309.5,354.75,286.25,315,191
2004-06-30,231.5,462.75,356.5,455.5,356.25,351.5,216.75
2004-07-31,236,513.2,373.2,500.8,378,389.6,239.2
2004-08-31,240.5,484,351,483.5,337.75,384,225
2004-09-30,245,403.4,331.6,410.8,293.6,345.8,201.2
2004-10-31,249.5,336.75,295.5,336.5,257.25,342.5,176.25
2004-11-30,253.5,352,322.75,333.25,275.5,370,179.5
2004-12-31,258,358.2,342.3,336.4,282.2,392.7,179.8
2005-01-31,262.5,344.25,324.25,324.25,278.75,371,174.25
2005-02-28,266.5,338.75,318.25,312.5,269.25,357.75,166.5
2005-03-31,271,325.8,309,297.4,271.2,332.8,164.2
2005-04-30,275.5,318.75,277.5,293,251.5,317,152.75
2005-05-31,279.5,330,274,297.5,260.25,323.25,169
2005-06-30,284,380,312.8,341.6,303,350.2,188
2005-07-31,288.5,410,349,388.75,336,363.5,231.25
2005-08-31,292.5,393.25,322.75,371,317,340.25,214.25
2005-09-30,297,401.2,324.8,396.8,307.8,349,192.8
2005-10-31,301.5,348.75,295,339.5,251.5,328.75,171.25
2005-11-30,305.5,347.75,313.25,338.5,244.25,325.75,169
2005-12-31,310,349.4,315.5,343.2,246.5,340.7,166.7
2006-01-31,314.5,341,295.5,340.5,244.5,330.25,150.5
2006-02-28,318.5,366,328,356.5,280.5,340.5,156.5
2006-03-31,323,341.4,305,337,272.2,325.6,162.8
2006-04-30,327.5,336.75,305.25,328.75,280.75,321.25,177.25
2006-05-31,331.5,343,297.75,329.75,285.75,319.75,188.25
2006-06-30,336,355,300.6,341.8,291.8,317.2,193
2006-07-31,340.5,382.75,309.5,355.75,311.5,349.25,214.75
2006-08-31,345,349,254.6,320.4,245,301.2,167.8
2006-09-30,349.5,307.5,216.25,292.5,191.75,274.25,126
2006-10-31,353.5,291.75,192.5,293,153.25,191.75,63
2006-11-30,358,304.2,219.2,305.2,178.4,209.2,66.4
2006-12-31,362.5,304.875,222.75,297.375,184.5,205.375,61.375
2007-01-31,366.5,321.25,263.25,312,204.75,239.5,111
2007-02-28,370.5,336.25,272.75,334,244.75,266.25,138.25
2007-03-31,375,344.2,292.6,341.6,278.2,304,176
2007-04-30,379.5,326.25,272.5,327.25,272,246.75,151.75
2007-05-31,384,373.2,322.4,362,316.2,326.6,195.8
2007-06-30,388.5,381.75,329.25,376.25,316.25,339.5,216.75
2007-07-31,392.5,373.25,310,363.75,298.25,338,221
2007-08-31,397,310.2,240.8,305,223.8,278.6,179
2007-09-30,401.5,281.5,204.75,276,179.75,230.75,120
2007-10-31,405.5,253,194.25,248.25,165,207.5,102.25
2007-11-30,410,298.6,258.8,290,220.6,290.2,150.4
2007-12-31,414.5,316.125,281.125,303.625,241.125,298.5,175.375
2008-01-31,419,351,318.8,346.2,269.4,327.2,193
2008-02-29,423.5,377.75,334,355,297.75,359.75,194.75
2008-03-31,427.5,343,302.25,326,260.75,320,190.5
2008-04-30,431.5,349,304.75,333.75,274,318.25,194.75
2008-05-31,436,370.4,308.2,362.4,293.2,332,202.8
2008-06-30,440.5,448,336.25,444.5,323,326,213.75
2008-07-31,445,458,328.2,465.4,338,325.4,203
2008-08-31,449.5,458.75,323.75,458.75,339.5,323.75,195.75
2008-09-30,453.5,441,338.5,446.75,354.5,317.75,202.5
2008-10-31,458,365.4,295,369.8,278.6,317.2,170.2
2008-11-30,462.5,362.25,293.5,372,259.5,335,166.75
2008-12-31,466.5,406.25,357.25,418.5,321,363.75,189.25
2009-01-31,471,399,345.5,418.9,329.4,356.8,185.9
2009-02-28,475.5,403.5,340.5,422.75,320.75,366.25,173.75
2009-03-31,479.5,432,365,449,350.25,388.75,196.25
2009-04-30,484,452,367,451.2,371.8,398.8,223.6
2009-05-31,488.5,468.25,381.75,470.75,380,412.25,261.25
2009-06-30,492.5,497.5,381.5,503.75,401,427.75,291.75
2009-07-31,497,487.4,394.6,488.4,399.8,433.6,306.8
2009-08-31,501.5,431.75,359.5,426.25,343.75,395.75,286.25
2009-09-30,505.5,447.25,378.75,443,366,383,277.75
2009-10-31,510,437.6,392.4,427,364.6,427.4,293.8
2009-11-30,514.5,406.25,383.75,402.5,357.75,430,290
2009-12-31,519,454.6,396.9,449.5,369.2,430.6,270.4
2010-01-31,523.5,502.5,437.25,486.5,410.5,486.75,308.5
2010-02-28,527.5,504.75,451.5,493.5,430.25,512.5,313.5
2010-03-31,531.5,499,455.25,479.5,431,536,348.75
2010-04-30,536,480.4,437.2,464,426.8,493.6,360.8
2010-05-31,540.5,505.25,457.75,487.75,441.75,530.25,397
2010-06-30,544.5,532,476.5,518.25,467.5,534,407
2010-07-31,549,511.6,450,495.2,442.4,480.8,407.2
2010-08-31,553.5,557.5,489.5,537.5,477.75,542.75,425
2010-09-30,558,531.2,498.2,517.4,479.4,563.8,424.4
2010-10-31,562.5,484.25,459.5,472.25,414.25,533.75,360.75
2010-11-30,566.5,499.25,477.75,485.5,438.5,549,391.5
2010-12-31,571,535.7,522.9,526.3,462.3,580.8,414.7
2011-01-31,575.5,573,547.5,569,507,616.5,422.75
2011-02-28,579.5,637,584.75,629,536.5,652,422.25
2011-03-31,584,654.6,616,632.4,564.4,733.4,442
2011-04-30,588.5,624.5,633,594,537.75,693.75,445.25
2011-05-31,592.5,574,555.75,553.5,532.5,616.5,432
2011-06-30,597,528,532.4,505.2,495.2,560.2,429.8
2011-07-31,601.5,488.25,503,454.25,463.25,523.75,431
2011-08-31,605.5,501.5,484.75,464.25,448.75,506.25,398.75
2011-09-30,610,517.8,509.6,491.8,460,586,400
2011-10-31,614.5,540,540.75,511.75,466.75,587.25,395.75
2011-11-30,618.5,513.25,516,499.75,440.75,595.75,357.5
2011-12-31,623,529.9,536.9,512.9,476.2,605.9,380.3
2012-01-31,627.5,491.5,497,480.5,455.25,538.5,318.5
2012-02-29,631.5,479.25,479.75,462.75,458.25,514.75,299
2012-03-31,636,476,486.2,459.2,449.6,516.4,294.4
2012-04-30,640.5,435,442.25,423.75,407,480.75,286.25
2012-05-31,645,416.6,430.4,400.8,385.2,428.8,291.6
2012-06-30,649.5,394,391.25,376.5,347.25,409,288.5
2012-07-31,653.5,417.75,406,397.25,364,397.5,308.75
2012-08-31,658,415.8,357.4,396.6,329.4,403.6,258
2012-09-30,662.5,405.25,349.75,396.25,308,397.25,203.75
2012-10-31,666.5,373.75,343.75,374.25,306,387,158.75
2012-11-30,671,343.4,317.6,354,264.6,336.6,159.8
2012-12-31,675.5,343.25,324.75,359.5,280.25,333.625,144.5
2013-01-31,680,348.4,319,363.2,289.2,313.8,127
2013-02-28,684.5,397,363,404.5,340.5,330.25,147.5
2013-03-31,688.5,443.25,381.5,448.5,358.75,400,175.25
2013-04-30,692.5,405.25,351.5,427,353.5,378.75,155.75
2013-05-31,697,394.4,332.4,411.4,338.4,345.2,178.4
2013-06-30,701.5,476.5,412.5,494.75,413.75,422.5,280.5
2013-07-31,705.5,495.25,395.5,517.5,421.5,359.25,276.5
2013-08-31,710,462.4,353.2,485,362.2,372.4,256.6
2013-09-30,714.5,439,357.75,449,318.5,372.25,243.25
2013-10-31,719,406.4,348.8,413.8,306.8,385.2,211.6
2013-11-30,723.5,411.75,352.75,419.25,319.5,382.5,206
2013-12-31,727.5,411.75,369.75,423.75,334.5833333,401.5,206
2014-01-31,732,417.8,365.7,438.3,361.9333333,357.5,185.1
2014-02-28,736.5,515.75,419,538,448.75,410.75,226.75
2014-03-31,740.5,571.25,490,587,501.75,492.5,307.5
2014-04-30,744.5,586.5,520.5,599,530.25,576,363.5
2014-05-31,749,570,502.6,582.4,516.8,532.8,342.4
2014-06-30,753.5,584.25,526.5,600,536.75,517.25,379.5
2014-07-31,758,537.6,485.8,551.2,492.4,487.2,354.2
2014-08-31,762.5,475.75,406.25,479.5,390.75,475.25,335.5
2014-09-30,766.5,477.75,453.5,468.25,402.75,454.75,334.25
2014-10-31,771,468.2,428.8,461.2,400.4,489.2,311
2014-11-30,775.5,480.75,435,469.5,402.75,507.25,311.5
2014-12-31,779.5,538.75,487.5,538.5,462.3333333,564.25,311
2015-01-31,784,554.9,521,561,492.1333333,590.2,342.2
2015-02-28,788.5,534.75,506,556.75,495,543.5,351.25
2015-03-31,792.5,510.75,476,518.75,457.5,490,345.25
2015-04-30,797,541.2,509.8,548.6,495.2,554.2,373.2
2015-05-31,801.5,576,526.75,589.5,523.25,556.5,367
2015-06-30,805.5,586.75,565.75,593,546.25,565.5,398.5
2015-07-31,810,590,540,590.2,540.6,522.2,393
2015-08-31,814.5,591.25,543.25,596.25,532,566.5,377.75
2015-09-30,818.5,559.5,519,555.25,490.75,582.5,369.75
2015-10-31,823,507,465.2,500.2,440.8,546.6,315.8
2015-11-30,827.5,533.25,493.25,532,468.75,567.5,336
2015-12-31,832,526.2,494.9,534.2,404.7,527,278.6
2016-01-31,836.5,535.5,488.25,545.5,477.25,537.25,294
2016-02-29,840.5,541,535.25,541.5,503.75,569,316.25
2016-03-31,845,513,511.2,509.6,477.4,540,288.4
2016-04-30,849.5,506.25,494.25,502.75,473.75,508,315.25
2016-05-31,853.5,554.5,552.25,557.25,523.5,541.75,360.75
2016-06-30,858,614.6,599.2,624.8,571.6,624.2,401.2
2016-07-31,862.5,624.5,579.25,639.25,585.75,569.75,384
2016-08-31,866.5,617.25,556.75,622.75,532.75,592.5,391.5
2016-09-30,871,609.2,594.2,609,559.6,637.2,409.4
2016-10-31,875.5,572,580.5,565.75,525.5,636.25,380.5
2016-11-30,879.5,549.25,567,546.5,527.25,631.25,376
2016-12-31,884,530.88,560.64,539.24,506,635.36,373.24
2017-01-31,888.5,587.65,590.2,602.45,541.5,645.05,392.45
2017-02-28,892.5,646.5,623.625,656.875,594.125,694.375,415.75
2017-03-31,897,624,616.8,630,584.2,659.8,418.6
2017-04-30,901.5,663,677.25,654.5,625.5,762.5,498
2017-05-31,905.5,643.625,658.5,634.375,619.625,737.25,510.75
2017-06-30,910,654.8,651.8,638,616.8,696,508.8
2017-07-31,914.5,596.5,569,593.25,548.75,615.5,427.25
2017-08-31,919,609.8,598.2,597.2,558.8,644.8,423.2
2017-09-30,923.5,603.25,579,603,543,622.25,406
2017-10-31,927.5,621.75,609.25,618.5,549.5,669.25,414
2017-11-30,932,625.8,627.4,628.4,581,689.6,452.2
2017-12-31,936.5,662.1666667,665.3333333,665.25,612.5,732.5,465.25
2018-01-31,940.5,638.0833333,633.1666667,645.25,601.75,673.75,422
2018-02-28,944.5,617.75,602.75,626.5,587.5,639.25,401.25
2018-03-31,948.5,611.5,610.25,619.25,591.5,638,427.75
2018-04-30,952.5,585.25,572,588.75,552.75,567,433.5
2018-05-31,957,601.6,589,604.2,576.8,577.4,457.2
2018-06-30,961.5,659.75,632.25,656.75,618.75,549.75,492.25
2018-07-31,965.5,737,666.5,773.5,675,612.5,504.75
2018-08-31,970,822.8,693.6,874.2,705.4,623,444.2
2018-09-30,974.5,799,720,821.75,692,749.25,473
2018-10-31,978.5,735.25,687.5,744.25,635.5,716.75,447.25
2018-11-30,983,702.8,682,726,617.4,718.8,445
2018-12-31,987.5,671.75,650,675.75,604.375,654.75,422.875
2019-01-31,992,655.4,649,646,615,626.2,403.2
2019-02-28,996.5,642.75,624.5,642.75,594.25,625,400.5
2019-03-31,1000.5,645.5,637.75,639.5,606,628.5,421.75
2019-04-30,1004.5,714.25,709.75,699.75,676.5,724,517.5
2019-05-31,1009,813.2,789,803.8,767.2,854,564.2
2019-06-30,1013.5,886.25,793.75,908.25,791.5,814,583
2019-07-31,1017.5,942.75,864.25,981.5,862.5,880.25,597.5
2019-08-31,1022,841.8,793.6,848.4,765.6,859.2,587.8
2019-09-30,1026.5,822,775.5,824.5,744.5,840,555.5
2019-10-31,1031,801.8,771,800.4,730.2,849.8,575.8
2019-11-30,1035.5,749.25,746.25,742,709,788.5,577.25
2019-12-31,1039.5,729.1666667,735.8333333,727.4166667,680.4166667,725,521.8333333
2020-01-31,1043.5,754.3333333,758.4166667,738.3333333,719.5833333,778.5,559.9166667
